32270,N'GUEMO,Cameroon,GIRONDINS DE BORDEAUX,CMF,25,77,C,C,C,D,70,68,65,80,72,78,70,77,65,76,75,77,50,67,78,82,82,76,85,78,78,67,70,4,5,6,2,2,False,False,False,False,False,True,True,True,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,173,70
32271,RUDOLF,Hungary,,CF,26,67,C,C,C,D,76,40,70,82,72,68,73,75,73,70,75,81,50,73,85,82,79,76,79,78,74,66,67,4,7,7,3,2,False,False,False,False,False,False,False,False,False,False,False,True,True,True,Right,A,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,177,76
32280,MIKEL,Nigeria,CHELSEA FC,CMF,24,83,C,C,C,D,72,75,75,82,84,83,81,73,67,70,71,83,50,82,75,70,77,85,83,81,76,66,72,5,4,4,2,2,False,False,False,False,False,True,True,True,True,True,False,False,False,False,Right,A,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,85
32301,BANDJAR,Netherlands,RKC WAALWIJK,RB,27,70,E,C,C,D,61,64,65,72,67,65,69,68,56,56,64,70,50,67,76,74,80,73,80,75,78,65,68,4,5,5,2,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,176,74
32302,DERIJCK,Belgium,PSV,CB,24,71,D,D,C,D,56,72,79,69,74,68,75,73,59,60,65,70,50,73,73,70,77,77,78,75,78,67,72,5,5,5,2,3,False,False,True,False,False,True,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,77
32308,VELTHUIZEN,Netherlands,VITESSE,GK,24,77,E,D,C,D,35,80,45,52,51,55,54,65,41,43,44,46,77,87,68,50,69,83,62,82,80,72,68,4,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,189,88
32310,WUYTENS,Belgium,FC UTRECHT,CB,26,71,D,D,C,D,53,72,68,69,70,75,76,73,62,70,66,75,50,72,73,73,74,81,77,78,76,66,67,4,5,4,2,3,False,False,True,False,True,True,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,189,77
32312,KLAVAN,Estonia,FC AUGSBURG,CB,25,70,D,D,C,D,60,68,75,69,70,65,71,70,59,56,57,70,50,75,69,71,75,82,79,74,75,67,66,4,4,4,2,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,186,78
32313,DEMBÉLÉ,Belgium,FULHAM FC,SS,24,75,C,C,B,E,77,45,75,86,77,70,76,73,75,72,70,83,50,72,80,84,83,84,83,83,83,63,65,4,5,5,3,2,False,False,False,False,False,False,False,True,True,True,True,True,True,True,Left,B,False,True,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,79
32316,KENNEDY,Sweden,,RMF,30,78,C,C,C,C,76,48,74,85,77,75,81,82,73,79,80,82,50,73,78,78,78,77,81,82,76,73,75,5,5,5,3,2,False,False,False,False,False,False,False,True,True,False,True,True,False,False,Right,A,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,181,71
32324,COSSU,Italy,CAGLIARI CALCIO,AMF,31,83,B,C,C,C,80,49,69,88,90,78,89,77,77,83,87,90,50,76,86,82,77,73,82,76,71,76,78,6,5,4,2,2,False,False,False,False,False,False,False,True,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,True,True,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,171,63
32329,WESTERMANN,Germany,HAMBURGER SV,DMF,28,75,D,D,C,C,63,78,82,73,72,76,76,78,65,68,67,73,50,76,68,74,74,84,80,82,78,80,82,7,5,4,2,3,False,False,True,True,False,True,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,87
32339,NURI ?AHIN,Turkey,REAL MADRID,CMF,23,85,C,C,C,C,75,68,66,83,85,83,86,82,72,79,80,84,50,75,77,78,75,73,83,78,70,75,82,5,5,4,2,2,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Left,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,179,73
32344,FREDRIKSON,Finland,,GK,29,74,E,E,C,D,30,76,46,50,54,50,54,57,45,47,45,45,77,83,61,49,66,82,61,82,72,68,71,5,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,189,85
32353,SAMBA,Congo,,CB,27,84,D,D,B,C,55,80,85,70,69,72,68,74,64,65,62,71,50,79,66,67,76,95,80,85,80,77,70,6,4,4,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,True,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,193,91
32354,K. P. BOATENG,Ghana,A.C. MILAN,AMF,24,81,C,B,B,C,76,65,71,80,78,85,77,75,72,72,71,83,50,79,77,85,85,85,86,85,85,76,82,5,7,7,3,3,False,False,False,False,False,False,True,True,True,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,86
32356,POLÁK,Czech Republic,VFL WOLFSBURG,CMF,30,75,D,C,B,C,65,68,76,75,76,75,75,74,71,61,64,76,50,80,80,75,77,81,84,83,80,80,75,5,5,5,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,181,77
32381,HELGUSON,Iceland,CARDIFF CITY,CF,34,70,D,C,C,C,78,38,80,74,73,70,73,75,80,61,54,75,50,80,74,77,73,78,78,80,88,80,72,4,5,5,3,2,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Right,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,77
32385,G. CAHILL,England,CHELSEA FC,CB,25,79,D,C,C,C,52,82,83,74,73,74,75,73,63,63,63,74,50,80,70,72,78,82,76,82,81,76,75,6,5,5,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,71
32386,RUDDY,England,NORWICH CITY,GK,24,74,E,D,D,D,30,76,55,53,52,56,50,58,45,45,45,49,77,82,65,50,65,82,60,75,76,67,68,6,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,196,80
32388,RICHARDS,England,MANCHESTER CITY,RB,23,77,D,C,B,D,64,72,78,72,68,72,67,73,58,57,60,72,50,72,77,72,90,88,83,77,92,72,66,4,5,5,2,3,False,False,True,True,False,True,True,False,False,False,False,False,False,False,Right,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,86
32389,HUDDLESTONE,England,TOTTENHAM HOTSPUR,CMF,24,82,C,D,B,D,70,71,70,75,84,90,86,88,70,73,72,78,50,75,68,65,72,82,80,89,76,67,78,5,6,6,2,2,False,False,True,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,70
32392,JEMAÂ,Tunisia,,SS,27,69,C,B,C,D,77,39,75,80,71,71,77,74,71,77,78,78,50,78,85,85,78,70,76,77,78,67,67,4,5,5,3,2,False,False,False,False,False,False,False,True,True,True,True,True,True,True,Left,A,False,False,False,False,False,False,False,False,True,False,False,True,False,False,,,,,,,,,,,,,,,,,False,False,185,80
32395,LICHTSTEINER,Switzerland,JUVENTUS F.C.,RB,27,80,D,C,C,C,72,73,73,76,71,71,73,73,66,56,69,74,50,83,75,77,80,83,84,80,75,78,78,7,5,5,2,3,False,False,False,True,False,False,False,True,False,False,False,False,False,False,Right,A,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,183,77
32396,VASCO,Portugal,SC OLHANENSE,RB,24,73,E,C,C,D,65,70,69,70,68,67,69,61,76,55,50,68,50,73,74,80,83,79,80,80,75,66,70,5,5,5,2,2,False,False,True,True,True,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,70
32405,LORENZI,France,STADE BRESTOIS 29,LB,27,77,D,C,C,D,69,71,67,75,72,75,75,78,66,73,71,76,50,78,75,78,78,78,73,81,72,69,73,6,4,4,2,2,False,False,True,False,True,True,True,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,186,82
32410,R. TAYLOR,England,NEWCASTLE UNITED,RB,27,75,C,C,C,D,69,60,67,78,74,70,76,76,67,75,77,76,50,71,76,77,81,72,80,80,75,70,74,5,5,5,2,2,False,False,False,True,True,False,True,True,True,False,False,False,False,False,Right,A,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,173,75
32411,POLLITT,England,WIGAN ATHLETIC,GK,39,75,E,D,D,D,30,74,55,58,53,51,54,57,45,45,45,50,79,83,64,56,65,81,59,76,77,76,70,4,5,5,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,193,89
32418,TZIOLIS,Greece,,DMF,26,72,D,D,C,D,70,69,73,75,74,72,75,74,70,62,64,76,50,74,71,72,74,80,80,80,74,72,73,4,5,5,2,2,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,189,84
32430,DELORGE,Belgium,RODA JC KERKRADE,RMF,32,67,D,C,C,D,70,60,67,74,72,68,71,70,66,61,64,73,50,75,73,73,79,77,78,74,75,69,73,6,5,5,3,2,False,False,False,True,False,True,True,True,False,False,True,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,179,77
32433,VARELA,Portugal,FC PORTO,LWF,26,79,C,B,C,C,78,39,66,82,77,73,78,74,76,72,78,76,50,73,82,85,86,78,79,80,78,75,75,5,6,6,3,1,False,False,False,False,False,False,False,True,True,False,True,True,True,True,Right,A,False,True,False,False,True,False,True,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,75
32436,LISANDRO,Argentina,OLYMPIQUE LYONNAIS,CF,28,79,C,B,C,C,88,44,82,82,75,75,72,73,88,73,76,82,50,87,86,84,79,80,80,82,80,75,82,4,5,5,3,2,False,False,False,False,False,False,False,False,False,False,True,True,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,174,74
32438,JORGINHO,Brazil,RIO AVE FC,SS,34,66,D,C,C,D,76,45,67,77,68,68,69,70,76,72,72,75,50,80,81,78,78,73,80,77,78,70,75,5,5,5,3,2,False,False,False,False,False,False,False,True,True,True,True,True,True,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,72
32440,ALAN,Brazil,SC BRAGA,RWF,32,80,C,B,C,C,80,64,66,85,76,80,81,78,71,80,78,80,50,78,80,84,85,78,85,80,76,78,69,6,5,5,3,3,False,False,False,False,False,False,False,True,True,True,True,True,False,False,Right,A,False,False,False,False,False,False,False,True,True,True,False,True,True,False,,,,,,,,,,,,,,,,,False,False,180,72
32441,ANDERSON,Brazil,MANCHESTER UNITED,CMF,23,81,C,C,C,E,75,60,61,85,83,80,83,84,64,75,78,86,50,71,85,78,82,78,76,83,69,55,74,3,6,4,3,2,False,False,False,False,False,False,True,False,False,True,False,False,True,False,Left,B,False,True,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,175,70
32454,ROMARIC,Cote d'Ivoire,REAL ZARAGOZA,CMF,28,84,C,C,B,C,75,65,67,80,81,82,81,85,70,80,81,82,50,75,72,81,80,85,80,90,77,78,79,5,3,3,3,2,False,False,False,False,False,True,True,False,False,True,False,False,False,False,Left,B,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,88
32455,BAŠA,Montenegro,LOSC LILLE MÉTROPOLE,CB,28,75,E,D,C,D,52,78,74,67,68,66,67,66,56,56,55,67,50,70,68,68,73,85,77,75,76,66,74,5,5,5,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,189,75
32456,DE MELO,Brazil,LOSC LILLE MÉTROPOLE,CF,26,70,C,D,C,D,76,36,83,85,78,72,70,67,72,72,66,83,50,78,67,72,73,81,76,77,80,67,70,5,5,5,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,B,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,193,90
32457,D. GÜIZA,Spain,GETAFE CF,CF,31,71,D,C,C,C,84,37,78,76,72,70,67,67,82,63,63,78,50,83,77,75,78,80,77,78,77,74,75,5,4,4,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,182,80
32459,PAREDES,Spain,REAL ZARAGOZA,LB,29,76,D,C,C,D,68,68,73,73,73,74,77,79,61,69,73,72,50,73,76,75,77,76,83,82,78,69,70,5,4,3,2,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,175,77
32461,FOSTER,England,WEST BROMWICH ALBION,GK,28,80,E,D,C,D,30,85,55,53,55,55,57,66,45,45,45,55,83,86,70,58,73,84,61,81,75,70,66,6,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,193,90
32462,LASSANA DIARRA,France,REAL MADRID,DMF,26,85,C,C,B,C,72,77,79,82,83,79,82,75,67,68,65,83,50,84,84,74,77,83,90,79,81,74,85,6,6,5,2,3,False,False,False,True,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,173,68
32463,J. OLSSON,Sweden,WEST BROMWICH ALBION,CB,28,74,E,D,C,D,51,75,76,69,65,63,66,70,56,59,60,68,50,80,66,61,72,86,76,79,72,76,70,5,4,4,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,197,85
32464,C. BOLAÑOS,Costa Rica,F.C. KØBENHAVN,RMF,27,78,D,C,C,E,73,45,63,77,73,75,78,78,68,73,70,79,50,72,82,82,84,75,84,79,77,65,63,4,5,5,3,2,False,False,False,False,False,False,False,True,True,True,False,False,False,False,Right,A,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,67
32466,ENRIQUE,Spain,LIVERPOOL FC,LB,25,82,C,C,C,C,72,73,65,82,77,77,78,78,63,65,75,78,50,76,77,75,82,75,83,75,74,68,79,6,5,5,3,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,76
32470,VITOLO,Spain,PANATHINAIKOS,DMF,28,72,D,C,C,D,70,69,70,71,76,75,77,69,58,57,62,77,50,73,76,74,77,74,83,74,80,67,73,6,5,5,2,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,170,66
32471,ANDRÉ LUIZ,Brazil,A. S. NANCY LORRAINE,CB,31,76,D,C,C,C,65,76,80,75,73,71,70,73,66,68,55,75,50,81,78,78,75,81,77,79,81,78,76,6,5,4,2,3,False,False,True,False,False,True,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,True,False,185,88
32481,JOSSE,France,,RB,24,79,D,C,C,D,68,70,70,76,72,71,76,75,60,60,61,71,50,71,74,82,81,80,81,75,73,67,65,3,5,5,2,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,81
32484,SÉNE,Senegal,,DMF,26,67,D,D,C,D,66,69,79,71,75,69,74,72,62,74,65,72,50,78,70,66,78,82,74,79,79,67,67,4,5,5,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,77
32485,KRUL,Netherlands,NEWCASTLE UNITED,GK,23,79,E,D,C,D,30,79,55,59,62,61,63,70,45,45,45,62,82,86,72,58,72,82,66,75,81,72,70,5,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,74
32486,BISCHOFF,Portugal,,RMF,24,72,C,D,D,D,71,48,67,83,81,75,82,79,78,84,82,84,50,68,78,75,72,66,74,75,67,67,67,4,5,5,2,2,False,False,False,False,False,False,True,True,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,False,False,177,66
32487,ALONSO,Argentina,AS SAINT-ETIENNE,RMF,29,76,C,C,C,C,79,55,67,82,76,76,78,74,66,79,79,78,50,80,83,79,76,68,79,77,73,82,78,4,6,6,3,2,False,False,False,False,False,False,False,True,True,False,True,True,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,170,68
32491,IRELAND,Ireland,ASTON VILLA FC,AMF,25,75,C,C,C,C,75,67,68,79,83,78,80,70,71,71,71,83,50,82,82,76,80,72,86,75,75,72,85,6,5,5,3,2,False,False,False,False,False,False,True,True,True,True,False,False,False,False,Right,A,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,173,65
32492,I. MILLER,England,NOTTINGHAM FOREST,LWF,24,71,D,C,C,E,71,36,68,78,66,65,67,69,71,61,57,79,50,74,83,79,87,80,73,78,79,62,60,3,5,5,3,2,False,False,False,False,False,False,False,False,False,False,False,True,False,True,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,191,89
32493,LAVEZZI,Argentina,PARIS SAINT-GERMAIN,SS,26,87,B,B,B,C,89,44,69,92,84,77,86,81,78,79,86,88,50,76,92,92,88,81,88,82,75,79,75,6,5,6,3,2,False,False,False,False,False,False,False,False,False,False,True,True,True,True,Right,A,False,False,False,False,True,False,False,True,True,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,173,75
32498,LACEN,Algeria,GETAFE CF,CMF,27,77,C,C,C,D,72,63,68,80,80,78,81,80,69,77,79,80,50,73,78,73,75,72,81,80,75,68,75,4,4,4,3,2,False,False,False,False,False,True,True,False,False,True,False,False,False,False,Left,B,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,176,74
