70104,C. SMITH,SMITH,20,IRELAND,Right,181,73,CMF,C,C,C,C,C,A,C,C,A,C,C,C,C,68,70,73,72,70,65,60,60,72,59,54,73,74,73,72,71,50,50,68,77,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
4059,BRIGHI,BRIGHI,32,ITALY,Right,178,77,CMF,C,C,C,C,A,A,B,B,A,C,C,C,C,75,80,78,78,76,73,73,75,75,75,60,80,76,77,77,77,50,50,73,84,6,2,4,4,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,TORINO F.C.,33,
56052,ARMANDOZ,ARMANDOZ,20,ECUADOR,Left,169,63,SS,C,C,C,C,C,C,B,C,B,C,C,A,C,69,77,77,72,75,69,64,64,65,42,72,73,77,77,71,73,50,50,66,75,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,5,0,, ,NUERRUJIYO,18,
55228,ASUKA,ASUKA,23,JAPAN,Right,188,80,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,40,40,40,40,40,46,40,47,40,47,42,70,45,64,80,72,77,65,60,65,5,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
42448,SKALÁK,SKALAK,21,CZECH REPUBLIC,Right,177,77,CF,C,C,C,C,C,C,A,C,C,A,A,A,A,70,74,74,68,69,70,64,64,66,50,44,70,77,77,74,73,50,50,63,74,3,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,SPARTA PRAHA,37,
70306,ORLANDI,ORLANDI,29,SPAIN,Left,180,78,LMF,C,C,A,C,C,C,A,A,A,A,A,A,A,71,78,78,74,77,60,60,66,66,61,48,78,77,76,71,72,50,50,68,79,5,3,3,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
268479329,H. OTÁLVARO,OTALVARO,27,COLOMBIA,Right,179,72,CMF,C,C,C,C,C,A,C,C,B,C,C,C,C,65,85,80,78,81,66,78,80,65,55,55,73,74,75,73,71,50,50,65,77,5,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,MILLONARIOS,20,
42101,ITURBE,J.M. ITURBE,20,ARGENTINA,Left,172,68,RMF,C,C,C,C,C,C,A,A,C,A,A,A,C,72,78,83,78,73,67,73,72,65,52,43,78,80,83,73,75,50,50,65,74,3,3,3,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,RIVER PLATE,15,
41153,COATES,COATES,22,URUGUAY,Right,196,85,CB,C,A,C,C,C,C,C,C,C,C,C,C,C,61,70,70,72,71,63,60,61,83,78,85,80,73,71,88,72,50,50,75,76,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,URUGUAY,4,LIVERPOOL,16,
262394,Endo,ENDO,33,JAPAN,Right,178,73,CMF,C,C,C,C,A,A,C,C,A,C,C,C,C,74,82,79,85,84,73,83,83,73,69,59,75,72,66,76,71,50,50,72,83,5,3,4,5,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,5,1,1,0,0,JAPAN,7,, ,
4949,MCGREGOR,MCGREGOR,31,SCOTLAND,Right,183,74,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,41,52,57,60,61,45,45,45,55,44,46,83,69,71,82,81,85,76,78,58,6,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1,1,1,4,0,0,SCOTLAND,1,HULL CITY,1,
322056,Kuciak,KUCIAK,28,SLOVAKIA,Right,194,87,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,42,47,50,50,50,45,45,45,45,43,42,76,63,63,84,73,83,75,67,60,5,3,4,4,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
306827,Matthews,MATTHEWS,21,WALES,Right,178,71,RB,C,C,A,A,C,C,C,A,C,C,C,C,C,68,70,72,69,70,65,70,67,67,64,58,80,80,76,72,73,50,50,65,78,4,2,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
70000,A. JOHNSON,JOHNSON,32,ENGLAND,Right,170,64,CF,C,C,C,C,C,C,C,C,C,C,C,C,A,79,76,75,68,69,76,64,62,72,51,49,79,83,79,78,79,50,50,73,73,4,2,5,5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,1,3,1,0,0,, ,, ,
295344,C. Ndiaye,C. NDIAYE,28,SENEGAL,Right,191,82,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,42,50,52,55,52,45,45,45,55,40,43,81,72,76,85,82,85,77,67,57,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
263879,Simeone,SIMEONE,28,ARGENTINA,Right,180,77,DMF,C,A,C,C,A,C,C,C,C,C,C,C,C,79,84,76,81,79,71,66,63,95,85,82,79,77,74,87,85,50,50,90,89,7,2,5,5,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,1,1,1,0,14,, ,, ,
63045,MAGNANELLI,MAGNANELLI,28,ITALY,Right,177,73,DMF,C,C,C,C,A,A,C,C,C,C,C,C,C,69,78,76,77,78,65,70,72,69,73,67,78,76,76,75,76,50,50,75,85,6,3,5,5,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,SASSUOLO,4,
57419,Ó. BENÍTEZ,BENITEZ,20,ARGENTINA,Right,183,80,CMF,C,C,C,C,C,A,C,C,C,C,C,C,C,64,74,71,67,73,63,62,62,71,58,63,72,77,79,78,74,50,50,69,80,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,LANÚS,23,
55040,DOMGANASERI,DOMGANASERI,23,SAUDI ARABIA,Right,172,66,RB,C,C,B,A,C,C,B,C,C,C,C,C,C,65,75,68,70,72,60,61,63,70,58,67,72,81,78,68,78,50,50,65,84,5,3,7,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,MORATYADI,6,
268483494,A. CEVALLOS,CEVALLOS,18,ECUADOR,Right,163,63,RMF,C,C,C,C,C,C,A,A,C,C,C,C,C,64,74,75,71,69,67,60,61,62,45,45,70,75,82,62,73,50,50,61,72,3,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,C.S. EMELEC,20,
46458,FORTES,FORTES,26,CAPE VERDE,Right,182,70,RWF,C,C,C,C,C,C,C,A,C,A,A,C,C,69,72,83,72,75,65,69,70,68,51,52,76,82,76,71,76,50,50,66,76,3,3,5,5,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4,1,1,1,0,0,, ,STADE DE REIMS,7,
37328,MIGLIÓNICO,MIGLIONICO,33,URUGUAY,Right,179,78,CB,C,A,C,A,C,C,C,A,C,C,C,C,C,62,68,72,66,67,58,62,63,71,76,66,77,77,75,78,77,50,50,70,80,6,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,1,1,1,0,0,, ,RACING CLUB AVELLANEDA,17,
63288,ANGELERI,ANGELERI,30,ARGENTINA,Right,182,68,RB,C,A,C,A,C,C,C,B,C,C,C,C,C,69,72,73,75,75,67,72,72,76,76,78,76,83,75,80,80,50,50,72,84,6,2,3,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,1,0,0,, ,MÁLAGA CF,16,
57677,CHEPSZASKI,CHEPSZASKI,21,POLAND,Right,183,83,DMF,C,C,C,C,A,C,C,C,C,C,C,C,C,60,75,73,75,71,65,62,58,70,68,70,71,78,80,70,78,50,50,66,78,5,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
37503,C. CHÁVEZ,CHAVEZ,27,ARGENTINA,Right,169,70,AMF,C,C,C,C,C,A,C,A,A,C,C,C,C,68,75,75,74,72,65,66,66,68,66,55,73,75,78,72,75,50,50,68,80,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,LANÚS,11,
55661,BARTUAL,BARTUAL,19,ARGENTINA,Right,181,73,AMF,C,C,C,C,C,C,B,B,A,C,C,B,C,73,84,85,73,72,74,59,59,66,40,65,72,77,72,72,70,50,50,66,71,5,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,90,0,, ,CUNTURIPA,14,
59530,RONALDO TRES,RONALDO,26,BRAZIL,Right,176,74,AMF,C,C,C,C,A,A,C,C,A,C,C,C,C,72,73,76,77,72,70,68,70,75,55,52,78,73,74,75,70,50,50,69,73,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,FIGUEIRENSE,26,
1073754288,CHO YONG HYUNG,YONGHYUNG,29,SOUTH KOREA,Right,182,71,CB,C,A,A,A,A,C,C,C,C,C,C,C,C,68,70,69,75,75,55,60,60,75,73,70,68,75,79,76,79,50,50,70,77,6,3,4,5,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,AL RAYYAN,13,
319285,Agbim,AGBIM,28,NIGERIA,Right,183,76,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,41,56,52,56,55,45,45,45,55,44,45,76,67,64,82,76,83,77,68,57,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,NIGERIA,23,, ,
70350,ECCLESTON,ECCLESTON,22,ENGLAND,Right,178,65,SS,C,C,C,C,C,C,A,A,C,A,A,A,A,69,74,76,66,63,72,60,63,66,49,42,73,77,75,68,73,50,50,65,77,4,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
59549,CLEMENS,CLEMENS,22,GERMANY,Right,183,77,RMF,C,C,A,A,C,C,A,A,C,C,C,C,C,75,78,81,77,77,79,79,82,77,52,55,83,78,81,76,75,50,50,71,72,5,3,5,5,6,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,SCHALKE 04,11,
1073800759,ABDULLA AHMED,AHMED,24,UAE,Right,174,59,CMF,C,C,C,C,C,A,C,C,A,C,C,C,C,66,71,68,72,69,63,63,64,73,61,53,74,77,76,72,70,50,50,64,77,4,2,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,AL NASR,17,
56169,VIQUEIRA,VIQUEIRA,20,PERU,Left,184,80,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,41,50,51,53,51,48,51,44,47,43,48,77,69,70,81,79,75,76,74,58,6,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,43,0,, ,BAMGARRUA,12,
63379,Á. ROJAS,ROJAS,28,CHILE,Right,173,75,RMF,C,C,C,A,C,C,C,A,C,C,C,C,C,64,78,74,77,74,64,61,56,70,66,59,79,76,78,72,79,50,50,63,76,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,EVERTON DE VIÑA DEL MAR,30,
57009,G. MILANOV,MILANOV,21,BULGARIA,Right,184,68,CB,C,A,A,A,A,C,C,C,C,C,C,C,C,60,72,68,65,65,53,55,55,68,72,73,71,76,68,80,76,50,50,66,77,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,BULGARIA,16,, ,
46171,IVAN,IVAN,21,BRAZIL,Right,178,68,RB,C,C,A,A,C,C,A,A,C,C,C,C,C,66,73,75,71,78,65,75,75,63,59,55,75,78,77,69,72,50,50,65,77,3,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,PORTUGUESA,16,
42918,J. FORREST,FORREST,22,SCOTLAND,Right,170,65,RMF,C,C,C,C,C,C,A,A,C,A,A,A,C,72,78,81,75,77,70,72,77,63,55,41,75,79,84,66,72,50,50,63,75,4,3,6,6,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,7,1,1,0,0,, ,CELTIC FC,49,
33328,JÚLIO CÉSAR,JULIO CESAR,28,BRAZIL,Left,186,82,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,40,50,51,57,56,42,46,41,45,40,46,76,69,75,81,80,81,75,69,61,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,SC CORINTHIANS,1,
57554,HRISNYAS,HRISNYAS,27,CYPRUS,Right,176,72,SS,C,C,C,C,C,C,B,B,B,B,B,A,B,77,80,79,77,72,70,77,80,68,44,67,75,76,78,70,74,50,50,66,76,6,2,6,6,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
303819,C. Johnson,C. JOHNSON,29,COSTA RICA,Right,188,80,RB,C,C,C,A,C,C,C,A,C,C,C,C,C,69,72,72,67,71,60,55,59,70,67,65,78,81,71,83,71,50,50,70,80,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,COSTA RICA,21,, ,
1073781714,S. JURAEV,S. JURAEV,26,UZBEKISTAN,Left,178,65,LB,C,C,A,C,C,C,C,C,C,C,C,C,C,71,72,78,72,77,69,72,78,68,67,68,72,76,73,71,75,50,50,68,80,4,3,4,4,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,BUNYODKOR,23,
268469320,CLAUDIO VARGAS,VARGAS,27,PARAGUAY,Right,186,78,CMF,C,C,C,C,C,A,C,B,C,C,C,C,C,64,68,67,65,68,54,60,62,67,58,59,75,77,72,72,75,50,50,66,70,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,CLUB LIBERTAD,6,
47802,ATAJIC,ATAJIC,19,SWEDEN,Right,181,76,CF,C,C,C,C,C,C,C,C,C,C,C,A,A,69,77,75,70,67,73,63,60,70,51,44,77,79,74,75,76,50,50,63,72,3,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,CELTIC FC,37,
58363,DRASKOEMSTAD,DRASKOEMSTAD,31,GERMANY,Left,183,76,LB,C,C,A,C,C,C,B,C,C,C,C,C,C,69,58,68,65,73,66,73,72,68,58,72,75,71,77,72,68,50,50,80,71,8,3,5,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
54963,MOURWAZIZI,MOURWAZIZI,26,IRAN,Right,175,68,RMF,C,C,B,C,C,B,B,A,B,B,B,B,C,68,73,80,73,77,68,72,73,66,51,72,70,76,74,68,73,50,50,76,74,6,2,7,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2,1,1,1,0,0,, ,SAYRAMSKAL,36,
70375,JUDGE,JUDGE,24,IRELAND,Right,178,75,RMF,C,C,C,C,C,A,A,A,C,C,C,C,C,69,76,74,72,72,68,69,70,69,65,61,77,77,76,75,72,50,50,73,79,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
59591,M. APAU,APAU,23,NETHERLANDS,Right,180,75,RB,C,C,C,A,C,C,C,C,C,C,C,C,C,62,68,67,66,65,55,53,54,72,66,76,77,78,73,82,76,50,50,63,75,3,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,RKC WAALWIJK,22,
56300,ZILIBAJIN,ZILIBAJIN,22,LEBANON,Right,184,76,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,40,54,40,50,57,45,49,46,53,48,46,66,67,64,64,78,79,67,67,73,5,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,82,0,, ,, ,
57551,NIKOPOLINOS,NIKOPOLINOS,22,CYPRUS,Right,168,63,AMF,C,C,C,C,C,B,C,B,A,B,B,C,C,70,77,74,75,73,70,69,71,67,55,70,72,70,75,69,68,50,50,70,79,6,1,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
43198,P. CEPELLINI,CEPPELLINI,22,URUGUAY,Right,176,70,AMF,C,C,C,C,C,A,A,C,A,C,C,C,C,69,79,80,76,74,68,70,70,63,54,52,82,77,76,75,72,50,50,66,73,3,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
63105,J. MÉNDEZ,MENDEZ,29,ARGENTINA,Right,179,78,DMF,C,C,C,C,A,B,C,A,C,C,C,C,C,67,74,72,73,71,65,67,64,60,69,58,74,75,78,70,73,50,50,68,80,4,3,4,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,ROSARIO CENTRAL,8,
41604,EKICI,EKICI,23,TURKEY,Right,180,76,AMF,C,C,C,C,B,A,A,A,A,C,C,A,C,73,80,82,83,77,70,77,74,70,55,46,78,74,76,76,75,50,50,72,77,4,2,4,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,TURKEY,18,SV WERDER BREMEN,10,
36946,JONATHAN REIS,REIS,24,BRAZIL,Right,172,62,CF,C,C,C,C,C,C,B,C,A,B,C,A,A,75,80,78,75,72,80,76,73,75,46,43,78,77,76,77,79,50,50,60,73,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,VITESSE,13,
2138,PIRLO,PIRLO,34,ITALY,Right,177,68,DMF,C,C,C,C,A,A,C,C,A,C,C,C,C,83,93,88,92,97,76,96,95,66,72,58,80,74,76,74,65,50,50,79,82,7,2,7,7,15,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,3,7,1,1,21,0,ITALY,21,JUVENTUS F.C.,21,
53594,TRINKS,TRINKS,21,GERMANY,Right,185,74,RMF,C,C,C,C,C,C,A,A,C,C,C,A,C,71,75,75,76,77,67,75,74,67,64,64,82,75,75,74,73,50,50,68,80,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,SPVGG GREUTHER FÜRTH,27,
1290,LOBONT,LOBONT,35,ROMANIA,Right,185,78,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,41,54,53,56,56,45,45,45,40,41,44,81,66,70,80,78,88,84,75,60,5,2,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,3,0,0,, ,A.S. ROMA,1,
57598,MIKKELSEN,MIKKELSEN,26,DENMARK,Left,165,68,SS,C,C,C,C,C,C,C,C,B,C,C,A,C,70,78,80,77,75,70,73,70,66,40,69,70,70,79,66,69,50,50,69,72,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
301978,Youssef,YOUSSEF,26,KUWAIT,Right,183,75,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,42,48,48,52,50,45,45,45,55,42,43,74,62,55,80,75,80,75,65,55,3,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,KUWAIT,23,, ,
57646,KRIJABUC,KRIJABUC,27,CROATIA,Right,178,70,CF,C,C,C,C,C,C,C,B,C,C,C,C,A,78,68,68,65,61,83,62,50,74,40,66,77,67,69,74,70,50,50,65,72,7,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
268472023,E. SANTIBÁÑEZ,SANTIBANEZ,33,MEXICO,Right,169,65,AMF,C,C,C,C,C,C,C,C,A,C,C,C,C,70,77,75,75,74,68,67,68,63,48,47,74,77,78,70,74,50,50,68,78,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,LEÓN,15,
2086,PASANEN,PASANEN,33,FINLAND,Right,187,84,CB,C,A,A,A,C,C,C,C,C,C,C,C,C,63,70,71,68,72,63,70,65,81,77,81,84,73,70,83,76,50,50,78,78,6,2,3,4,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,1,0,0,FINLAND,2,, ,
43743,E. VALENCIA,VALENCIA,28,COLOMBIA,Right,185,80,DMF,C,C,C,C,A,A,C,C,C,C,C,C,C,65,75,70,71,68,60,50,50,65,70,68,78,76,72,80,80,50,50,66,80,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,COLOMBIA,15,FLUMINENSE FC,17,
