9011,CIANI,France,GIRONDINS DE BORDEAUX,CB,28,76,D,D,B,D,57,76,84,66,67,65,68,74,62,78,58,68,50,76,66,70,72,88,75,85,78,72,71,6,5,5,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,189,91
9016,NACHO,Spain,REAL BETIS,LMF,32,71,D,C,C,C,70,64,65,79,72,68,74,76,64,74,75,77,50,70,78,76,78,73,82,73,78,73,76,6,6,6,2,2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,70
9017,JUANMA,Spain,REAL BETIS,RMF,31,71,D,C,C,D,73,43,65,79,71,68,74,71,65,70,72,77,50,71,79,78,78,71,79,76,73,70,75,5,5,5,3,2,False,False,False,True,False,False,False,True,True,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,176,70
9020,JUANLU,Spain,LEVANTE UD,LMF,32,74,C,C,C,D,76,45,70,78,71,73,75,76,71,72,73,77,50,75,78,80,80,72,79,80,75,71,74,6,5,5,3,2,False,False,False,False,False,False,False,True,True,False,True,True,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,173,70
9026,ALEXIS,Spain,GETAFE CF,CB,27,77,D,D,C,D,60,79,81,71,71,72,73,71,58,55,58,71,50,74,73,69,74,82,77,74,82,70,69,4,5,5,2,3,False,False,True,True,False,True,False,False,False,False,False,False,False,False,Right,B,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,183,75
9028,KUM,Netherlands,SC HEERENVEEN,CB,27,69,E,D,C,D,56,71,74,67,67,69,68,70,55,55,60,67,50,73,72,68,75,78,76,75,75,68,70,5,5,5,1,3,False,True,True,True,True,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,183,71
9030,JUNGSCHLÄGER,Netherlands,RKC WAALWIJK,CMF,28,67,D,D,C,D,60,65,68,72,72,73,74,70,61,63,63,73,50,70,73,74,74,75,79,75,72,68,72,4,5,5,3,3,False,False,False,False,False,True,True,False,True,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,183,81
9034,VAGNER LOVE,Brazil,CR FLAMENGO,CF,28,77,C,B,C,C,83,40,78,83,77,74,74,72,84,65,66,83,50,82,85,80,85,78,81,80,83,72,75,5,7,7,3,2,False,False,False,False,False,False,False,False,False,True,False,False,True,True,Right,A,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,171,72
9037,BEN HAIM,Israel,,CB,30,77,D,D,C,C,50,78,80,72,68,69,70,75,57,55,61,69,50,73,68,68,73,84,78,77,82,72,79,5,5,5,2,3,False,False,True,True,True,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,180,74
9039,S. ANDERSEN,Denmark,EVIAN THONON GAILLARD,GK,30,79,E,D,C,C,30,82,55,57,61,62,64,65,45,45,45,57,80,86,73,54,67,83,62,80,79,75,75,6,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,190,80
9041,WARNOCK,England,ASTON VILLA FC,LB,30,79,D,C,C,C,71,65,68,78,77,76,78,77,65,64,73,75,50,79,77,76,81,77,83,77,76,75,81,6,4,4,2,2,False,False,False,False,True,False,True,False,True,False,False,False,False,False,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,76
9042,K. SCHMEICHEL,Denmark,,GK,25,74,E,D,C,D,30,75,55,57,60,61,62,61,55,45,45,60,75,86,69,49,71,78,58,81,79,72,71,5,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,91
9043,BARDSLEY,Scotland,SUNDERLAND AFC,RB,27,77,D,C,C,C,67,70,69,75,74,75,76,77,68,76,67,73,50,76,75,72,80,75,85,85,79,77,80,6,5,5,2,3,False,False,True,True,True,False,False,False,False,False,False,False,False,False,Right,A,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,180,74
9044,KENWYNE JONES,Trinidad and Tobago,STOKE CITY,CF,27,76,D,C,B,D,82,49,85,72,65,69,67,70,73,68,68,75,50,78,67,74,85,92,82,81,93,70,68,5,5,5,3,2,False,False,False,True,True,True,True,False,False,False,False,False,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,187,85
9047,RODRIGO DEFENDI,Brazil,VITÓRIA SC,CB,26,72,D,C,C,D,58,73,77,75,72,69,72,69,58,57,59,74,50,77,74,72,72,80,74,77,80,68,68,4,4,3,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,188,79
9048,STEPHEN KELLY,Ireland,FULHAM FC,RB,29,75,D,C,C,C,66,71,69,72,69,70,71,70,60,58,64,70,50,75,76,76,77,77,84,76,77,72,75,7,5,5,2,2,False,False,False,True,True,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,184,82
9050,LEE BARNARD,England,SOUTHAMPTON FC,CF,28,60,D,C,C,D,70,35,76,72,69,65,68,65,74,64,58,74,50,77,77,74,77,73,78,74,76,67,65,4,5,5,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,180,68
9060,BRUNO ALVES,Portugal,FC ZENIT ST. PETERSBURG,CB,30,85,C,C,B,B,56,83,87,76,78,70,80,79,72,79,81,76,50,83,76,78,76,86,79,88,90,83,80,6,5,5,2,3,False,True,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,False,False,False,189,83
9061,P. ASSUNÇÃO,Brazil,ATLÉTICO DE MADRID,DMF,32,74,D,C,C,C,65,73,65,73,74,74,73,73,61,59,57,75,50,78,78,71,80,76,88,77,84,71,78,4,5,5,2,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,False,False,False,175,70
9069,FLEDDERUS,Netherlands,RODA JC KERKRADE,CMF,29,71,C,D,C,C,68,65,68,76,75,76,78,74,69,77,83,75,50,72,72,73,75,75,77,79,73,73,74,5,5,5,2,2,False,False,False,False,True,True,True,False,True,True,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,71
9086,CISSÉ,Cote d'Ivoire,FEYENOORD,LWF,27,70,D,C,C,E,77,30,68,75,63,67,62,68,72,54,54,74,50,70,83,80,85,80,75,76,81,63,60,4,5,5,3,2,False,False,False,False,False,False,False,True,True,False,True,True,True,True,Right,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,184,78
9087,J. PETERS,Netherlands,WILLEM II,CB,25,69,E,D,C,E,46,70,72,68,64,66,67,70,52,53,51,66,50,69,69,65,73,79,73,73,80,63,64,3,6,6,2,3,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,182,78
9095,VORM,Netherlands,SWANSEA CITY,GK,28,81,E,D,C,C,30,85,55,56,60,63,61,64,45,45,45,55,84,87,72,54,70,82,58,79,82,75,74,5,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,183,84
9104,AGUSTIEN,Netherlands,SWANSEA CITY,CMF,26,68,D,C,C,D,69,65,70,72,69,73,76,74,66,72,74,76,50,70,74,74,76,79,75,75,76,69,77,4,4,4,2,2,False,False,True,False,False,False,True,True,True,True,True,True,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,75
9105,LABAKA,Spain,RAYO VALLECANO,CB,32,74,E,D,C,C,55,77,77,67,66,65,67,67,54,55,55,67,50,78,69,66,70,79,76,76,80,75,74,5,5,5,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,78
9107,GEIJO,Switzerland,GRANADA CF,CF,30,67,D,C,C,D,75,39,80,77,70,68,65,72,74,60,56,78,50,76,73,73,75,80,75,77,83,70,69,4,6,7,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,184,80
9109,CATALÁ,Spain,CELTA DE VIGO,CB,32,70,D,D,C,D,58,71,69,72,74,70,75,71,60,55,55,73,50,73,70,68,74,79,76,75,76,70,71,5,4,4,1,3,False,False,True,False,False,True,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,77
9113,RIKI,Spain,RC DEPORTIVO LA CORUÑA,CF,32,70,D,C,C,D,78,43,78,76,70,73,73,71,76,66,67,78,50,77,74,76,76,82,77,83,75,68,72,4,5,4,3,1,False,False,False,False,False,False,False,True,True,True,False,False,True,True,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,187,84
9115,COHADE,France,AS SAINT-ETIENNE,DMF,28,82,C,C,C,B,75,75,76,79,80,78,80,78,79,81,80,79,50,83,75,79,76,75,86,83,79,82,85,6,5,5,3,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,False,False,False,180,74
9117,A. SONG,Cameroon,FC BARCELONA,DMF,25,83,C,C,C,C,70,75,75,78,83,85,78,76,65,63,63,78,50,80,79,73,81,85,86,74,77,76,84,6,6,5,2,3,False,False,True,True,False,True,True,False,False,False,False,False,False,False,Right,B,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,,False,False,False,182,76
